RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2020_25;SEL2020_35;SEL
9620;2;ESCUELA BASICA JUAN DE DIOS ALDEA;1;13;13112;LA PINTANA;0;27.451255;56.870872;92.45;100.0;76.333333;88.932245;1313;57.009569;2;2;3
9625;3;ESCUELA BASICA VILLA LA CULTURA;1;13;13131;SAN RAMÓN;0;30.345488;64.370707;88.125;100.0;54.583333;88.172828;1313;58.666318;2;2;3
9629;6;ESCUELA BASICA ALIVEN;1;13;13131;SAN RAMÓN;0;22.462865;47.578125;0.0;100.0;0.0;90.31451;1313;43.502327;2;2;3
9631;8;ESCUELA ESPECIAL DE ADULTOS;1;13;13131;SAN RAMÓN;0;35.628227;54.660299;0.0;100.0;0.0;74.613284;1333;46.90225;2;2;3
9634;2;COLEGIO MARISTA MARCELINO CHAMPAGNAT;2;13;13112;LA PINTANA;0;32.195411;49.297758;96.590909;100.0;69.583333;93.333589;1333;57.523685;2;2;3
9636;9;CHILEAN EAGLES COLLEGE-LA PINTANA;2;13;13112;LA PINTANA;0;35.627304;48.45609;97.08;100.0;75.833333;93.175563;1313;58.864898;2;2;3
9637;7;COLEGIO CHRISTIAN GARDEN SCHOOL;2;13;13111;LA GRANJA;0;44.214281;54.044487;98.363636;100.0;97.5;94.881926;1333;65.142582;1;2;1
9638;5;ESCUELA BÁSICA PADRE ESTEBAN GUMUCIO VIVES;2;13;13111;LA GRANJA;0;41.856412;53.964245;92.81;100.0;90.166667;93.826307;1333;63.315582;1;2;1
9639;3;ESCUELA PARTICULAR EMA DIAZ SIERRA;2;13;13131;SAN RAMÓN;0;39.101465;58.052079;84.36;100.0;76.916667;94.238985;1313;62.362134;1;2;1
9642;3;ESCUELA PARTICULAR TTE.DAGOBERTO GODOY;2;13;13111;LA GRANJA;0;49.595972;56.364917;88.35;100.0;93.883333;93.080728;1312;66.605613;1;2;1
9646;6;COLEGIO POLIVALENTE FRANCISCO RAMIREZ;2;13;13131;SAN RAMÓN;0;54.51497;54.822932;80.954545;100.0;73.666667;91.461288;1333;66.18305;1;2;1
9647;4;LICEO BICENTENARIO SAN FRANCISCO;2;13;13131;SAN RAMÓN;0;51.122027;54.350455;92.49;100.0;80.083333;93.791119;1333;66.32089;1;2;1
9648;2;ESCUELA PARTICULAR FRANCISCO DE MIRANDA;2;13;13131;SAN RAMÓN;0;40.202635;53.124488;73.22;100.0;77.7;56.382987;1313;52.432289;2;2;3
9653;9;ESCUELA BASICA PRESBITERIANA EL SALVADOR;2;13;13111;LA GRANJA;0;36.942675;52.760409;91.46;90.0;61.166667;94.477396;1313;59.572665;2;2;3
9654;7;ESCUELA PARTICULAR FRANCISCO RAMIREZ;2;13;13131;SAN RAMÓN;0;81.581608;54.796645;88.58;100.0;98.333333;93.784182;1312;78.392242;1;2;1
9655;5;ESCUELA PARTICULAR CLAUDIO MATTE;2;13;13111;LA GRANJA;0;51.087976;46.619185;95.57;100.0;98.333333;93.823043;1332;65.247859;2;2;3
9656;3;ESCUELA PARTICULAR PDTE.JOSE J.PRIETO;2;13;13112;LA PINTANA;0;56.839452;55.021393;95.83;100.0;72.75;94.323997;1333;68.575167;1;2;1
9659;8;ESCUELA COLEGIO ALBERTO BLEST GANA;2;13;13131;SAN RAMÓN;0;28.16623;54.46103;75.15;100.0;61.983333;89.828816;1333;55.0411;2;2;3
9660;1;ESCUELA PARTIC PARROQUIAL DOMINGO SAVIO;2;13;13131;SAN RAMÓN;0;40.834049;54.691674;98.509091;100.0;77.833333;92.46091;1333;62.565879;2;1;2
9663;6;ESCUELA PARTICULAR ELSA RAMIREZ;2;13;13131;SAN RAMÓN;0;55.503539;51.596042;88.58;100.0;98.333333;91.934963;1313;67.44036;1;2;1
9664;4;COLEGIO PARTICULAR PUERTO NAVARINO;2;13;13112;LA PINTANA;0;34.796808;55.413385;0.0;100.0;0.0;88.625319;1313;49.888137;2;2;3
9665;2;CENTRO EDUCACIONAL SANTA ROSA DEL SUR;2;13;13112;LA PINTANA;0;34.108181;51.210289;98.227273;100.0;86.416667;93.797957;1333;59.808928;2;2;3
9666;0;ESC. PART. CELESTIN FREINET;2;13;13112;LA PINTANA;0;35.417515;56.407948;90.95;100.0;71.166667;94.136348;1333;60.624036;2;2;3
9668;7;ESCUELA BASICA OSCAR SALINAS;2;13;13112;LA PINTANA;0;28.965531;57.542864;98.5;100.0;76.666667;87.700871;1313;57.866773;2;2;3
9669;5;COLEGIO NUESTRO MUNDO;2;13;13131;SAN RAMÓN;0;43.893231;55.451066;56.75;100.0;30.9;91.356113;1312;58.815139;2;2;3
9673;3;ESCUELA PARTICULAR ARTURO MATTE LARRAIN;2;13;13131;SAN RAMÓN;0;52.454886;56.97949;92.12;100.0;87.916667;92.486782;1312;67.63269;1;2;1
9674;1;ESCUELA BASICA ALAS DE AGUILA;2;13;13131;SAN RAMÓN;0;27.904938;49.378711;81.39;100.0;53.333333;94.143429;1313;54.412487;2;2;3
9676;8;ESCUELA PARTICULAR SAN MARCELO;2;13;13111;LA GRANJA;0;37.56619;51.218426;90.86;100.0;93.166667;96.20275;1313;61.515188;2;1;2
9680;6;COMPLEJO EDUC.STA.RITA DE CASIA-ANEXO 1;2;13;13112;LA PINTANA;0;34.750015;57.831666;0.0;96.666667;0.0;82.829124;1313;49.206113;2;2;3
9684;9;COLEGIO SAN GREGORIO DE LA SALLE;2;13;13111;LA GRANJA;0;54.498435;54.24552;72.29;100.0;75.25;92.300512;1333;65.759179;1;2;1
9685;7;ESCUELA BASICA PARTIC ESTRELLA DE CHILE;2;13;13111;LA GRANJA;0;41.779766;56.25882;82.87;100.0;73.5;96.225591;1312;63.027813;2;2;3
9686;5;LICEO TÉCNICO CLOTARIO BLEST RIFFO;4;13;13121;PEDRO AGUIRRE CERDA;0;30.879078;54.016123;71.118182;100.0;30.0;87.01121;1333;53.45933;2;2;3
9687;3;LICEO CHRISTA MC AULIFFE;1;13;13105;EL BOSQUE;0;25.84108;46.15382;0.0;100.0;0.0;89.705741;1333;44.219532;2;2;3
9688;1;LICEO JUAN GOMEZ MILLAS;1;13;13105;EL BOSQUE;0;27.862787;60.924944;82.586364;90.0;60.333333;54.504441;1333;49.131041;2;2;3
9690;3;CENTRO DUC.CARDENAL JOSE MARIA CARO;1;13;13116;LO ESPEJO;0;25.340353;60.379118;0.0;96.666667;0.0;86.954752;1333;47.345463;2;2;3
9693;8;LICEO POLITECNICO CIENCIA Y TECNOLOGIA;1;13;13109;LA CISTERNA;0;29.964761;53.665706;84.109091;100.0;44.416667;87.81108;1333;54.699176;2;2;3
9694;6;INSTITUTO COMERCIAL PADRE ALBERTO HURTADO DE PEDRO AGUIRRE CERDA;4;13;13121;PEDRO AGUIRRE CERDA;0;26.14244;49.335556;0.0;100.0;0.0;86.516386;1333;44.520263;2;2;3
9695;4;LICEO POLIVALENTE EUGENIO PEREIRA SALAS;1;13;13121;PEDRO AGUIRRE CERDA;0;18.844958;54.276444;81.172727;100.0;58.083333;82.238145;1332;50.036961;2;2;3
9697;0;LICEO POLIVALENTE;1;13;13116;LO ESPEJO;0;20.381556;54.083498;0.0;100.0;0.0;90.412858;1333;44.575384;2;2;3
9698;9;ESCUELA BASICA AVIADORES;1;13;13105;EL BOSQUE;0;35.303863;52.767029;95.95;100.0;90.25;91.466264;1312;60.229275;2;2;3
9699;7;COLEGIO NACIONES UNIDAS;1;13;13109;LA CISTERNA;0;31.008208;56.935703;96.9;96.666667;79.5;93.664671;1312;59.743595;2;2;3
9700;4;COLEGIO PALESTINO;1;13;13109;LA CISTERNA;0;31.413005;52.570641;98.5;100.0;95.666667;91.875878;1312;59.248618;2;2;3
9701;2;LICEO POLIVALENTE OLOF PALME;1;13;13109;LA CISTERNA;0;35.760617;56.477918;0.0;100.0;0.0;87.900849;1333;50.383432;2;2;3
9702;0;ESCUELA BASICA MARIO ARCE GATICA;1;13;13105;EL BOSQUE;0;17.153899;56.43478;84.625;100.0;75.166667;92.356832;1313;53.303017;2;2;3
9703;9;ESCUELA ESPERANZA JOVEN;1;13;13109;LA CISTERNA;0;31.973653;54.441295;86.29;100.0;76.416667;94.694307;1312;58.904795;2;2;3
9704;7;ESCUELA LO VALLEDOR;1;13;13121;PEDRO AGUIRRE CERDA;0;29.355961;51.678693;93.57;100.0;98.666667;92.475629;1313;58.223911;2;2;3
9705;5;ESCUELA BASICA SALOMON SACK;1;13;13116;LO ESPEJO;0;29.935287;52.913406;87.81;100.0;64.833333;93.226387;1313;56.911882;2;2;3
9706;3;ESCUELA BAS. OSCAR ENCALADA YOVANOVICH;1;13;13109;LA CISTERNA;0;28.382428;50.140051;0.0;100.0;0.0;89.459931;1312;46.221897;2;2;3
9709;8;ESCUELA BLUE STAR COLLEGE;1;13;13116;LO ESPEJO;0;35.543164;60.64228;88.87;100.0;75.333333;94.651153;1313;62.052929;1;2;1
9710;1;ESCUELA BASICA SANTA ADRIANA;1;13;13116;LO ESPEJO;0;24.973707;56.925711;0.0;100.0;0.0;92.220825;1313;47.468052;2;2;3
9713;6;COMPLEJO EDUCACIONAL FELIPE HERRERA LANE;1;13;13105;EL BOSQUE;0;26.282844;54.008555;84.56;100.0;46.416667;92.964918;1313;54.693763;2;2;3
9714;4;ESCUELA BASICA JOSE MARTI;1;13;13105;EL BOSQUE;0;38.908235;52.283632;95.6;100.0;96.0;93.765147;1313;62.199796;1;2;1
9715;2;ESCUELA BASICA VILLA SANTA ELENA;1;13;13105;EL BOSQUE;0;24.58242;57.388766;0.0;100.0;0.0;88.762908;1313;46.69219;2;2;3
9716;0;ESCUELA BASICA ACAPULCO;1;13;13116;LO ESPEJO;0;29.813772;58.725005;70.465;100.0;33.166667;93.305589;1313;55.88756;2;2;3
9717;9;ESCUELA CIUDAD DE LYON;1;13;13105;EL BOSQUE;0;34.594207;57.929607;88.63;100.0;81.666667;92.536679;1313;60.779349;2;1;2
9718;7;ESCUELA BASICA PAUL HARRIS;1;13;13105;EL BOSQUE;0;34.316003;54.026477;90.26;90.0;77.916667;95.180667;1313;59.875515;2;2;3
9719;5;ESCUELA BASICA;1;13;13116;LO ESPEJO;0;32.973668;51.061108;90.87;100.0;94.333333;93.923603;1313;59.329427;2;2;3
9720;9;COLEGIO HERNAN OLGUIN;1;13;13116;LO ESPEJO;0;28.201372;54.703854;0.0;100.0;0.0;92.267977;1313;48.050542;2;2;3
9721;7;ESCUELA NEMESIO ANTUNEZ;1;13;13105;EL BOSQUE;0;35.691855;58.162699;95.74;100.0;92.333333;93.95491;1313;62.522689;1;2;1
9722;5;LICEO PORTAL DE LA CISTERNA;1;13;13109;LA CISTERNA;0;28.699533;53.313229;89.0;100.0;97.083333;89.485922;1333;57.427601;2;2;3
9726;8;LICEO TENIENTE FRANCISCO MERY AGUIRRE;1;13;13116;LO ESPEJO;0;29.826223;54.624583;92.47;100.0;62.083333;87.580928;1333;56.250757;2;2;3
9727;6;ESCUELA CIUDAD DE BARCELONA;1;13;13121;PEDRO AGUIRRE CERDA;0;28.959817;44.777493;85.11;100.0;62.75;92.490852;1313;53.844918;2;2;3
9729;2;ESCUELA VILLA SUR;1;13;13121;PEDRO AGUIRRE CERDA;0;30.690364;54.738025;84.715;100.0;69.083333;94.357948;1313;57.977897;2;2;3
9730;6;COLEGIO ANTU;1;13;13109;LA CISTERNA;0;28.866926;50.274102;78.22;100.0;40.5;92.572302;1313;53.841618;2;2;3
9733;0;ESCUELA BASICA CLARA  ESTRELLA;1;13;13116;LO ESPEJO;0;38.620535;56.741733;84.11;100.0;74.75;92.977271;1313;61.416383;2;1;2
9734;9;ESCUELA  RAUL SAEZ SAEZ;1;13;13116;LO ESPEJO;0;22.728297;52.84607;90.05;100.0;79.0;94.372295;1313;55.321274;2;2;3
9736;5;ESCUELA BASICA BERNARDO O´HIGGINS;1;13;13116;LO ESPEJO;0;23.011637;50.635854;0.0;100.0;0.0;90.879029;1313;44.685731;2;2;3
9738;1;COLEGIO PARQUE LAS AMERICAS;1;13;13121;PEDRO AGUIRRE CERDA;0;25.513109;49.762129;84.22;100.0;58.833333;94.124749;1313;54.075558;2;2;3
9740;3;ESCUELA BASICA REPUBLICA DE LAS FILIPINAS;1;13;13116;LO ESPEJO;0;24.333698;52.291443;93.65;100.0;68.916667;91.75359;1313;54.895696;2;2;3
9741;1;ESCUELA BASICA COEDUCACIONAL;1;13;13116;LO ESPEJO;0;23.321338;57.104592;87.88;100.0;62.666667;92.157215;1313;55.298901;2;2;3
9747;0;C.E.I.A.PEDRO AGUIRRE CERDA;1;13;13121;PEDRO AGUIRRE CERDA;0;35.628227;54.660299;47.15;100.0;38.125;72.065414;1333;51.076969;2;2;3
9750;0;COLEGIO LO ESPEJO;2;13;13116;LO ESPEJO;0;32.358581;53.62737;72.72;100.0;65.8;88.518037;1313;56.115507;2;2;3
9754;3;INSTITUTO COMERCIAL PARTICULAR LA CISTERNA;2;13;13109;LA CISTERNA;0;29.039059;51.796301;70.977273;100.0;73.416667;91.177991;1333;55.236044;2;2;3
9757;8;CENTRO EDUCACIONAL SANTA CLARA;2;13;13109;LA CISTERNA;0;55.543938;55.458173;95.02;100.0;98.333333;93.525923;1332;69.273115;1;2;1
9758;6;COLEGIO SANTA ISABEL DE HUNGRIA;2;13;13109;LA CISTERNA;0;55.332212;55.393426;98.5;100.0;98.0;94.610242;1332;69.607331;1;2;1
9759;4;LICEO LAURA VICUNA;2;13;13109;LA CISTERNA;0;46.053371;54.215461;86.57;100.0;76.916667;96.198994;1331;64.423888;2;2;3
9766;7;COLEGIO SANTA MARIA DE LOS ANGELES;2;13;13109;LA CISTERNA;0;53.226796;53.279274;98.75;100.0;94.0;95.005046;1331;68.138221;2;2;3
9767;5;LICEO MADRE CECILIA LAZZERI;2;13;13109;LA CISTERNA;0;56.767258;53.211909;89.94;100.0;80.75;95.393347;1331;68.323656;2;2;3
9768;3;ESCUELA Y LICEO LIAHONA;2;13;13105;EL BOSQUE;0;53.355031;55.405825;0.0;100.0;0.0;93.583047;1331;57.843263;2;2;3
9771;3;CHILEAN EAGLES COLLEGE - LA CISTERNA;2;13;13109;LA CISTERNA;0;39.552591;58.968403;82.62;100.0;49.183333;91.583679;1332;60.710388;2;2;3
9778;0;ESCUELA JOSE ABELARDO NUNEZ Nº 1;2;13;13105;EL BOSQUE;0;57.553592;59.524504;91.45;100.0;80.333333;59.529426;1312;62.56183;2;2;3
9779;9;CENTRO EDUCACIONAL SANTA ROSA;2;13;13109;LA CISTERNA;0;33.121346;52.351139;99.318182;100.0;86.166667;88.826641;1333;58.722502;2;2;3
9780;2;COLEGIO TENIENTE DAGOBERTO GODOY;2;13;13105;EL BOSQUE;0;30.613614;46.818187;83.71;100.0;67.333333;91.527795;1333;54.961511;2;2;3
9781;0;CENTRO POLITECNICO PARTICULAR SAN RAMON;2;13;13109;LA CISTERNA;0;29.130372;48.769063;97.918182;100.0;85.166667;90.649202;1333;56.509824;2;2;3
9784;5;LICEO TÉCNICO INDUSTRIAL LA CISTERNA;2;13;13109;LA CISTERNA;0;29.428211;57.014057;76.481818;100.0;67.766667;85.651982;1333;55.673053;2;2;3
9786;1;ROSA MARCKMANN DE GONZALEZ;2;13;13109;LA CISTERNA;0;40.893674;53.839899;77.76;100.0;62.25;92.972385;1312;60.437856;2;2;3
9788;8;ESCUELA PARTICULAR GRACIELA L.DE IBANEZ;2;13;13109;LA CISTERNA;0;42.101443;64.181004;0.0;100.0;0.0;93.154022;1312;56.0421;2;2;3
9789;6;ESCUELA PARTICULAR PABLO GOYENECHE IVER;2;13;13109;LA CISTERNA;0;30.974402;59.463468;77.77;96.666667;60.416667;91.248139;1312;57.805257;2;2;3
9796;9;ESC. PART.ADVENTISTA BUENAVENTURA;2;13;13116;LO ESPEJO;0;48.620392;58.924852;96.5;100.0;79.666667;94.67363;1332;67.090035;1;2;1
9797;7;COLEGIO ADVENTISTA LA CISTERNA;2;13;13109;LA CISTERNA;0;49.197915;53.227976;97.0;100.0;79.666667;95.496319;1332;65.919586;2;1;2
9799;3;COMPLEJO EDUC.PART.MONSENOR LUIS A.PEREZ;2;13;13121;PEDRO AGUIRRE CERDA;0;50.48494;54.608358;99.2;100.0;100.0;95.392535;1332;67.908126;1;2;1
9800;0;ESCUELA BAS. ROSA ELVIRA MATTE DE PRIETO;2;13;13116;LO ESPEJO;0;57.661921;53.613616;85.16;90.0;78.8;91.737909;1332;67.378663;1;2;1
9801;9;COLEGIO POLIV. SAINT ORLAND;2;13;13109;LA CISTERNA;0;49.140024;57.513009;86.2;100.0;90.5;92.28232;1333;66.284562;1;2;1
9803;5;ESCUELA PARTICULAR HISPANO AMERICANO;2;13;13105;EL BOSQUE;0;44.786929;58.217311;64.095;100.0;69.05;91.879677;1312;62.38374;2;2;3
9804;3;ESCUELA PABLO DE TARSO;2;13;13109;LA CISTERNA;0;47.213218;63.672909;96.33;100.0;71.25;90.92383;1312;66.642848;1;2;1
9805;1;ESCUELA PARTICULAR CAMPANITA;2;13;13105;EL BOSQUE;0;43.758594;53.857056;84.33;100.0;71.516667;91.50608;1312;62.037626;2;2;3
9807;8;ESCUELA PARTICULAR LOCARNO;2;13;13109;LA CISTERNA;0;26.322608;58.888216;51.77;96.666667;29.333333;90.699665;1312;52.688192;2;2;3
9808;6;ESCUELA PARTICULAR GUIA ESTUDIANTIL;2;13;13109;LA CISTERNA;0;34.186948;51.883004;82.83;100.0;53.0;90.304061;1312;56.663106;2;2;3
9809;4;ESCUELA PARTICULAR SAINT PHILLIP OF NERY;2;13;13109;LA CISTERNA;0;36.0416;55.684582;66.01;100.0;28.45;91.714035;1312;56.487263;2;2;3
9810;8;LICEO POLITECNICO PART.SAGRADO CORAZON;2;13;13116;LO ESPEJO;0;40.508436;57.281592;75.354545;100.0;70.416667;91.962397;1333;61.3008;2;1;2
9811;6;ESCUELA PART. REPUBLICA ALEMANIA FEDERAL;2;13;13109;LA CISTERNA;0;45.732865;52.362909;86.32;100.0;73.666667;93.206061;1312;62.950641;2;2;3
9816;7;ESCUELA PARTICULAR STA.MARIA MAZZARELLO;2;13;13105;EL BOSQUE;0;44.758705;58.343074;75.22;100.0;70.1;92.472285;1312;63.258884;2;1;2
9817;5;COLEGIO PARTICULAR KENNEDY;2;13;13116;LO ESPEJO;0;46.18335;55.243205;73.79;100.0;79.633333;92.43112;1312;63.29985;2;1;2
9824;8;COMPLEJO EDUCACIONAL STELLA MARIS;2;13;13105;EL BOSQUE;0;39.972731;54.897671;64.01;100.0;49.5;94.111164;1332;59.181314;2;2;3
9827;2;COLEGIO IDOP LIMITADA;2;13;13109;LA CISTERNA;0;43.466047;49.639984;80.686364;100.0;64.05;93.009824;1332;60.487476;2;2;3
9828;0;COLEGIO SOL DE CHILE;2;13;13116;LO ESPEJO;0;38.438167;54.025753;72.76;96.666667;73.516667;88.771649;1333;58.853862;2;2;3
9829;9;COLEGIO MIGUEL DE CERVANTES;2;13;13109;LA CISTERNA;0;30.453914;49.406357;68.477273;100.0;55.333333;93.755875;1333;54.603324;2;2;3
9830;2;ESCUELA PARTICULAR SAN MARTIN DE PORRES;2;13;13109;LA CISTERNA;0;30.951527;57.019231;0.0;100.0;0.0;91.622718;1312;49.574448;2;2;3
9834;5;COLEGIO POLITEC. MARIA GRISELDA VALLE S.;2;13;13105;EL BOSQUE;0;37.298464;49.509644;87.181818;100.0;69.083333;91.54458;1333;58.488015;2;2;3
9841;8;ESCUELA PARTICULAR MIGUEL DE CERVANTES;2;13;13105;EL BOSQUE;0;30.280385;51.1469;70.855;100.0;51.383333;88.269344;1313;53.764597;2;2;3
9842;6;ESCUELA PARTICULAR NUESTRA INFANCIA;2;13;13116;LO ESPEJO;0;34.094518;54.572603;49.654545;100.0;54.8;92.875155;1313;56.047108;2;2;3
9844;2;COLEGIO EL ALMENDRO;2;13;13105;EL BOSQUE;0;42.977219;54.727101;86.65;100.0;85.083333;92.115659;1333;62.943771;1;2;1
9845;0;COLEGIO GRACE SCHOOL;2;13;13121;PEDRO AGUIRRE CERDA;0;52.828752;52.65492;77.76;100.0;90.25;95.681825;1332;66.518117;2;1;2
9847;7;ESCUELA PARTICULAR KAROL C.DE CRACOVIA;2;13;13121;PEDRO AGUIRRE CERDA;0;37.576524;49.273781;86.15;100.0;85.25;94.831664;1313;59.994439;2;2;3
9850;7;ESCUELA PARTICULAR LOS LAGOS CHILE;2;13;13105;EL BOSQUE;0;23.291403;49.414267;61.39;90.0;48.233333;90.406332;1313;50.238273;2;2;3
9852;3;ESCUELA PARTICULAR VILLA EL SOL;2;13;13105;EL BOSQUE;0;51.415127;51.991342;78.11;100.0;78.916667;93.643643;1332;64.815207;2;2;3
9853;1;COLEGIO POLIV. SAINT TRINITY COLLEGE;2;13;13116;LO ESPEJO;0;30.814333;60.215007;0.0;100.0;0.0;87.740609;1333;49.564439;2;2;3
9859;0;COLEGIO PARTICULAR VILLA JESUS;2;13;13109;LA CISTERNA;0;48.629816;51.413435;74.225;100.0;41.166667;94.93698;1311;61.786762;2;2;3
9860;4;LICEO BICENTENARIO INDUSTRIAL DE ELECTROTECNIA RAMON B;4;13;13109;LA CISTERNA;0;45.880342;49.785653;76.418182;100.0;63.3;91.862909;1333;60.87564;2;2;3
9861;2;CENTRO EDUC.MUNIC. DR. AMADOR NECHME R.;1;13;13106;ESTACIÓN CENTRAL;0;28.27481;53.543363;92.527273;100.0;74.916667;87.677769;1333;56.0404;2;2;3
9862;0;LICEO BICENTENARIO POLIVALENTE A N°71 GUILLERMO FELIU CRUZ;1;13;13106;ESTACIÓN CENTRAL;0;32.861166;54.083498;0.0;100.0;0.0;89.910447;1333;49.082309;2;2;3
9863;9;LICEO SANTIAGO BUERAS Y AVARIA;1;13;13119;MAIPÚ;0;38.630757;55.683154;93.15;100.0;90.75;85.859027;1332;60.900149;2;2;3
9864;7;LICEO JOSE IGNACIO ZENTENO;1;13;13119;MAIPÚ;0;30.911149;53.6236;80.954545;100.0;57.166667;88.369229;1333;55.60857;2;2;3
9865;5;LICEO POLIVALENTE DR. LUIS VARGAS SALCEDO;1;13;13102;CERRILLOS;0;30.92397;53.222463;89.263636;100.0;59.75;88.431885;1333;56.142491;2;2;3
9866;3;LICEO COMERCIAL B-72;4;13;13106;ESTACIÓN CENTRAL;0;28.303473;56.187077;0.0;100.0;0.0;87.782685;1333;47.516857;2;2;3
9867;1;CENTRO DE EDUC. TECN.PROFESIONAL CODEDUC;1;13;13119;MAIPÚ;0;28.749639;55.273502;94.5;100.0;79.5;89.52814;1333;57.455138;2;2;3
9869;8;ESCUELA BASICA REPUBLICA DE FRANCIA;1;13;13106;ESTACIÓN CENTRAL;0;27.844421;55.160895;98.25;96.666667;94.75;86.649929;1313;57.376304;2;2;3
9870;1;ESCUELA BASICA CONDORES DE PLATA;1;13;13102;CERRILLOS;0;39.853724;55.075399;98.18;100.0;93.0;91.723871;1313;62.887041;1;2;1
9872;8;ESCUELA BASICA PROF.RAMON DEL RIO;1;13;13106;ESTACIÓN CENTRAL;0;32.181403;50.398138;94.32;96.666667;58.166667;90.138263;1312;56.349882;2;2;3
9873;6;ESCUELA BASICA PACTO ANDINO;1;13;13106;ESTACIÓN CENTRAL;0;31.417985;52.989984;90.72;100.0;90.333333;93.863783;1312;59.071749;2;2;3
9874;4;ESCUELA LOTHAR KOMMER BRUGER;1;13;13102;CERRILLOS;0;28.263937;52.735633;85.14;100.0;60.25;90.893373;1313;55.341076;2;2;3
9875;2;ESCUELA CERRILLOS;1;13;13102;CERRILLOS;0;40.630562;57.830038;93.77;100.0;79.833333;93.909195;1313;63.503608;1;2;1
9876;0;ESCUELA GENERAL SAN MARTIN;1;13;13119;MAIPÚ;0;40.255171;53.811214;85.765;100.0;56.0;93.670359;1312;60.514932;2;2;3
9877;9;ESCUELA GENERAL OHIGGINS;1;13;13119;MAIPÚ;0;35.376567;59.539224;95.11;100.0;74.25;89.86733;1313;60.950225;2;1;2
9878;7;ESCUELA PRESIDENTE RIESCO ERRAZURIZ;1;13;13119;MAIPÚ;0;45.11452;58.215983;98.08;100.0;83.333333;95.079052;1312;65.961706;1;2;1
9879;5;ESCUELA BASICA;1;13;13106;ESTACIÓN CENTRAL;0;31.821653;50.183651;98.12;96.666667;81.0;93.588105;1313;58.28535;2;2;3
9880;9;ESCUELA  BASICA  ESTADO  DE  PALESTINA;1;13;13106;ESTACIÓN CENTRAL;0;41.02563;56.468997;95.58;96.666667;96.0;93.357618;1312;63.997612;2;1;2
9881;7;ESCUELA VICENTE REYES PALAZUELOS;1;13;13119;MAIPÚ;0;35.519073;53.150645;83.07;100.0;73.166667;93.030097;1312;59.133392;2;2;3
9882;5;ESCUELA J.PRIETO VIAL;1;13;13102;CERRILLOS;0;32.236628;52.628346;93.19;100.0;89.0;91.736101;1313;58.886831;2;2;3
9883;3;ESCUELA BÁSICA N 263 RAMON FREIRE;1;13;13119;MAIPÚ;0;33.910152;51.859455;99.5;100.0;98.333333;94.498589;1312;60.74376;2;2;3
9884;1;ESCUELA LEON HUMBERTO VALENZUELA;1;13;13119;MAIPÚ;0;42.4168;55.654755;93.58;100.0;65.166667;93.816406;1313;62.79029;1;2;1
9886;8;ESCUELA ESTRELLA REINA DE CHILE;1;13;13102;CERRILLOS;0;28.688293;56.680229;92.07;100.0;86.333333;91.061414;1313;58.35951;2;2;3
9887;6;ESCUELA EL LLANO DE MAIPU;1;13;13119;MAIPÚ;0;36.531246;57.636292;87.663636;100.0;85.166667;82.970118;1333;59.4263;2;2;3
9888;4;ESCUELA SANTA ADELA;1;13;13102;CERRILLOS;0;48.594302;54.552003;97.33;100.0;88.75;94.709175;1312;66.367771;1;2;1
9889;2;LICEO REINO DE DINAMARCA;1;13;13119;MAIPÚ;0;29.867514;53.004262;100.0;100.0;93.333333;91.139547;1333;58.60954;2;2;3
9890;6;ESCUELA TOMAS VARGAS;1;13;13119;MAIPÚ;0;40.187531;57.50797;92.95;100.0;86.5;93.09581;1313;63.354696;1;2;1
9891;4;REPUBLICA DE GUATEMALA;1;13;13119;MAIPÚ;0;48.086664;57.414568;89.47;100.0;64.0;94.583401;1312;65.244693;1;2;1
9892;2;ESCUELA LAS AMERICAS;1;13;13119;MAIPÚ;0;39.408498;52.308277;87.41;100.0;75.25;94.192888;1312;60.956997;2;2;3
9895;7;ESCUELA BASICA REINA DE SUECIA;1;13;13119;MAIPÚ;0;38.258895;54.388759;80.64;100.0;59.25;92.198285;1312;59.469166;2;2;3
9896;5;LICEO ALCALDE GONZALO PEREZ LLONA;1;13;13119;MAIPÚ;0;31.701668;58.768678;93.31;96.666667;83.166667;86.470952;1333;58.898723;2;2;3
9897;3;LICEO POLITECNICO PARTICULAR HANNOVER;2;13;13119;MAIPÚ;0;37.884201;57.79541;86.968182;100.0;68.916667;94.010483;1333;61.5461;2;1;2
9900;7;COLEGIO BICENTENARIO DE EXCELENCIA POLITECNICO ALEMAN ALBERT EINSTEIN;2;13;13102;CERRILLOS;0;27.170334;54.083498;85.681818;100.0;52.016667;89.076433;1333;54.534961;2;2;3
9901;5;ESCUELA PARTICULAR FRANZ LISZT;2;13;13119;MAIPÚ;0;49.022914;57.238493;82.03;100.0;62.0;91.714644;1311;64.364278;2;2;3
9903;1;COLEGIO LOS CONQUISTADORES;2;13;13102;CERRILLOS;0;54.792889;52.96451;97.58;100.0;90.333333;95.335341;1332;68.448673;1;2;1
9905;8;LICEO SAN PEDRO POVEDA;2;13;13119;MAIPÚ;0;76.85978;52.753702;70.58;100.0;70.85;94.66806;1331;73.813428;1;2;1
