RBD;DV_RBD;NOM_RBD;COD_DEPE2;COD_REG_RBD;COD_COM_RBD;NOM_COM_RBD;RURAL_RBD;EFECTIVR;SUPERAR;INICIAR;MEJORAR;INTEGRAR;IGUALDR;CLUSTER;INDICER;SEL2018_25;SEL2018_35;SEL
15700;7;COLEGIO LA REPUBLICA;2;6;6101;RANCAGUA;1;65.9716424575181;63.897879604771;81.65;87.5;81.6666666666667;95.56291059778;631;74.0570876634625;2;1;2
15705;8;COLEGIO SANTA TERESA;2;6;6101;RANCAGUA;1;44.5973777741265;67.3217654165879;69.76;87.5;40.5;96.7834049718555;611;64.6040731868796;2;2;3
15707;4;COLEGIO RANCAGUA;3;6;6101;RANCAGUA;1;47.107550264365;69.1084598022834;0.0;75.0;0.0;92.3203571318292;631;58.5906409114568;2;2;3
15711;2;JARDIN INFANTIL RAYEN;2;6;6117;SAN VICENTE;1;50.635731055457;61.5739910651553;78.0545454545455;75.0;63.0;92.5035423889827;612;65.6599900416115;2;2;3
15719;8;COLEGIO FRAY ANDRES;2;6;6101;RANCAGUA;1;58.3778048622421;61.9582091332312;0.0;87.5;0.0;95.9176101116763;611;61.7999605809031;2;2;3
15720;1;LICEO MUNICIPAL ZOILA ROSA CARRENO;1;6;6109;MALLOA;2;42.1389510903372;71.3034177131235;95.9272727272727;100.0;76.5;93.6902217869506;641;67.7488540198648;1;2;1
15722;8;LICEO PARTICULAR CARDENAL RAUL SILVA HENRIQUE;2;6;6305;NANCAGUA;1;65.1799505108461;57.8310968424683;59.99;100.0;38.3333333333333;95.0637610314045;631;68.7393828984798;2;2;3
15723;6;CENTRO EDUCACIONAL INTEGRAL DE ADULTOS LOS ROBLES;2;6;6101;RANCAGUA;1;59.4478005976211;61.2760518197482;0.0;87.5;0.0;84.9269322546082;631;59.5869058266631;2;2;3
15724;4;ESCUELA FERNANDA AEDO FAUNDEZ;1;6;6115;RENGO;1;47.129905981525;65.3714194781739;90.88;100.0;47.25;96.6978682636902;613;66.8308936850648;2;1;2
15726;0;COLEGIO SAN SEBASTIAN SCHOOL;2;6;6101;RANCAGUA;1;40.5726788042223;59.2623776712109;86.22;100.0;86.25;93.2819964897252;632;63.6130961332408;2;2;3
15728;7;COLEGIO MUNICIPAL HUALLILEN;1;6;6103;COINCO;1;49.3755149557518;61.3643686734175;99.09;87.5;99.1666666666667;97.0235193352121;613;69.4498713492651;1;2;1
15731;7;COLEGIO ESPANA;2;6;6117;SAN VICENTE;1;45.1533917398859;59.918132216653;0.0;100.0;0.0;94.9204946801424;632;56.366340794052;2;2;3
15732;5;COLEGIO CRISTIANO ADONAY;2;6;6101;RANCAGUA;1;57.1827473724692;60.074804904565;93.32;100.0;84.5833333333333;96.7163029130588;613;71.0845152086315;1;2;1
15739;2;COLEGIO CHIMBARONGO;2;6;6303;CHIMBARONGO;1;47.0143594292039;54.5679532202248;85.5363636363636;100.0;86.6666666666667;95.3069103073009;632;65.1073753095897;2;2;3
15744;9;COLEGIO ALMENAR;2;6;6117;SAN VICENTE;1;52.7072456005504;64.096929647166;94.54;87.5;87.5;96.380590376431;632;70.449951056225;1;2;1
15745;7;COLEGIO VALLE DE COLCHAGUA;2;6;6301;SAN FERNANDO;1;47.761130085286;63.5926104657661;81.32;100.0;47.9166666666667;93.5506906006509;632;65.3337343274469;2;2;3
15746;5;MONTE CASTELLO;2;6;6101;RANCAGUA;1;39.9659440802293;58.7871572818723;0.0;100.0;0.0;85.8581756341246;632;52.1366019881165;2;2;3
15750;3;COLEGIO LAS AMERICAS;2;6;6101;RANCAGUA;1;43.9768630011759;67.0150531491599;0.0;100.0;0.0;92.1452620907559;632;57.3076118521662;2;2;3
15753;8;COLEGIO BENJAMIN VICUÑA MACKENNA;1;6;6101;RANCAGUA;1;39.3709217693717;64.7951111705677;100.0;100.0;96.25;93.2277057570724;613;66.0324674489824;2;2;3
15755;4;COLEGIO SAN NICOLAS;2;6;6303;CHIMBARONGO;1;42.4609077858699;60.9290152550786;84.99;87.5;68.0;94.8837020136077;612;63.8944745951876;2;2;3
15756;2;CENTRO EDUC. INT. DE ADULTOS SEMPER;2;6;6101;RANCAGUA;1;59.4478005976211;61.2760518197482;0.0;100.0;0.0;72.2462501775196;631;57.0471557697037;2;2;3
15757;0;COLEGIO PART. SUBV. SAN ESTEBAN;2;6;6301;SAN FERNANDO;2;37.1980071416008;55.996201604666;0.0;100.0;0.0;93.1158873350713;621;51.9276943054145;2;2;3
15758;9;COLEGIO CHRISTIAN COLLEGE;2;6;6301;SAN FERNANDO;1;60.7241980168697;64.6739252413964;76.57;100.0;74.9166666666667;95.6929662921778;632;71.9691382514453;1;2;1
15759;7;LICEO MACHALI;1;6;6108;MACHALÍ;1;34.4885409444076;62.5665691222608;74.0454545454545;100.0;32.0;91.1718454676109;632;58.3799327792655;2;2;3
15762;7;COLEGIO MARÍA ESCOBILLANA GUZMÁN;1;6;6106;GRANEROS;1;33.9507614688183;60.7785173665586;0.0;87.5;0.0;93.6086323321434;613;51.9236657191707;2;2;3
15763;5;COLEGIO ANTUHUE;1;6;6106;GRANEROS;2;44.6073714921707;62.3722807865719;0.0;87.5;0.0;67.3035631680744;632;50.5257499693196;2;2;3
15764;3;ELENA GAETE DARBEAUX;2;6;6113;PICHIDEGUA;1;56.6271462795046;52.7823702537072;77.09;87.5;85.4166666666667;95.7371283639143;612;67.4395093678492;2;2;3
15767;8;COLEGIO DIEGO PORTALES;2;6;6108;MACHALÍ;1;50.7690096096761;65.1020212935251;85.8090909090909;100.0;79.8333333333333;94.5022724548631;632;68.9438115790492;2;1;2
15768;6;COLEGIO SANTA FILOMENA;1;6;6101;RANCAGUA;1;48.5063884056084;68.8952121678317;0.0;100.0;0.0;91.6021227797314;613;59.3904901286089;2;2;3
15769;4;LICEO SANTA CRUZ DE TRIANA;1;6;6101;RANCAGUA;1;30.5163134131;62.5665691222608;0.0;100.0;0.0;89.4511733960284;632;50.4889334642063;2;2;3
15770;8;ESCUELA DIVINO MAESTRO;1;6;6201;PICHILEMU;1;48.0760260270821;66.8483054590116;93.76;100.0;83.3333333333333;98.005063300826;613;69.859035751392;1;2;1
15774;0;ESCUELA AGRICOLA DON GREGORIO;2;6;6303;CHIMBARONGO;2;44.1806250436225;66.3179589309583;75.8272727272727;100.0;55.3333333333333;88.6341578624045;641;63.7316775268407;2;2;3
15775;9;LICEO TECNICO PROFESIONAL SANTA ROSA;2;6;6101;RANCAGUA;1;41.4912392766002;53.4670834785527;92.0;100.0;74.5833333333333;88.3051840686727;632;60.9988490681115;2;2;3
15777;5;COLEGIO JUAN LUIS VIVES;2;6;6101;RANCAGUA;1;59.4478005976211;61.2760518197482;0.0;100.0;0.0;62.801966953691;631;54.9694134604613;2;2;3
15779;1;COLEGIO HERMANO DE ASIS;2;6;6301;SAN FERNANDO;1;42.6627128536262;54.4172550674195;88.75;100.0;88.5833333333333;93.6397550635793;613;63.3769479553732;2;2;3
15781;3;LICEO MUNICIPAL DE CODEGUA;1;6;6102;CODEGUA;1;36.3160584967695;64.9442943128293;89.56;100.0;66.5;95.2283202596338;632;63.2701745085163;2;2;3
15786;4;JARDIN INFANTIL MIS TESORITOS PUFFI;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;0.0;100.0;0.0;92.5035423889827;611;59.5438558260544;2;2;3
15787;2;COMPLEJO EDUCACIONAL LAS ARAUCARIAS;2;6;6301;SAN FERNANDO;1;52.3528797152063;60.2730051706361;82.86;99.8644986449865;90.3333333333333;95.0673146189535;632;68.6473727981406;2;1;2
15792;9;COLEGIO REAL DE CAREN;2;6;6108;MACHALÍ;1;50.491522592542;55.1557097604134;91.07;87.5;60.0833333333333;96.9020970727521;631;65.6622901148284;2;2;3
15793;7;COLEGIO INTERAMERICANO;2;6;6101;RANCAGUA;1;52.7753306426817;64.5071361458071;96.17;100.0;89.3333333333333;94.519278377784;632;70.6199783683974;1;2;1
15795;3;JARDIN INFANTIL PEQUITAS;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;0.0;100.0;0.0;95.1616529327475;611;60.1286401456826;2;2;3
15803;8;JARDIN INFANTIL TABANCURA;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;62.3818181818182;100.0;74.25;92.5035423889827;611;66.9992649169635;2;2;3
15806;2;JARDIN INFANTIL SEMILLITA CANELO;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;0.0;87.5;0.0;94.6445394118787;611;59.7648751710915;2;2;3
15807;0;COLEGIO ALERCE;2;6;6303;CHIMBARONGO;1;49.5687556652239;62.5872249174104;96.63;100.0;93.0833333333333;95.1002353374554;612;69.2388810139146;2;2;3
15808;9;LICEO MIRELLA CATALAN URZUA;1;6;6206;PAREDONES;1;37.0315206560357;67.0804635500771;83.22;100.0;43.4166666666667;96.4957941770362;632;62.8773004890361;2;2;3
15809;7;OLIVAR COLLEGE;2;6;6111;OLIVAR;1;51.7010502827281;64.299402916943;82.04;100.0;74.5;93.8164891140271;632;68.4202490264394;2;1;2
15811;9;COLEGIO ANGOSTURA;2;6;6301;SAN FERNANDO;1;50.7375537780831;61.3256323668598;82.1;100.0;84.1666666666667;92.1892529084048;611;67.3600409337939;2;2;3
15812;7;COLEGIO BASICO VIOLETA PARRA SANDOVAL;1;6;6307;PERALILLO;1;49.6037780233137;52.3303353766375;95.98;100.0;94.1666666666667;97.5223600849653;613;66.9279443261103;2;1;2
15814;3;JARDIN INFANTIL MI CASITA EN EL BOSQUE;3;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;33.5272727272727;100.0;46.75;92.5035423889827;611;63.8929921896907;2;2;3
15817;8;COLEGIO NAHUELCURA;2;6;6108;MACHALÍ;1;62.8572203765699;60.1803441237119;80.73;99.8989898989899;70.4166666666667;94.5344221699853;631;71.2678539026801;2;2;3
15820;8;COLEGIO SAN MIGUEL DE REMA;2;6;6117;SAN VICENTE;1;54.7806691012258;59.603465171493;74.15;87.5;65.0833333333333;94.6462537419302;631;67.2331603053629;2;2;3
15828;3;COLEGIO SAN NICOLAS DE BARI;2;6;6101;RANCAGUA;1;38.6501699102744;60.7785173665586;92.67;100.0;33.3333333333333;95.664184060609;613;61.5915348894386;2;2;3
15830;5;COLEGIO DE ADULTOS MOSTAZAL;2;6;6110;MOSTAZAL;2;59.4478005976211;61.2760518197482;0.0;100.0;0.0;73.1206114485399;631;57.2395152493281;2;2;3
15832;1;COLEGIO BOSQUES DE CHILE;2;6;6117;SAN VICENTE;1;52.3862131096189;61.2767347763811;0.0;87.5;0.0;93.0718992590983;632;58.7662024249473;2;2;3
15840;2;LICEO TECNICO PART.SUBV.CIPRESES;2;6;6101;RANCAGUA;1;36.9093613400592;62.5665691222608;74.4818181818182;87.5;56.9166666666667;87.7041416221691;632;59.5347566311746;2;2;3
15842;9;JARDIN INFANTIL SEMILLITA DE SABIDURIA;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;0.0;100.0;0.0;92.5035423889827;611;59.5438558260544;2;2;3
15843;7;LICEO INDUSTRIAL DE RENGO;1;6;6115;RENGO;1;42.3192608897798;58.0068372497345;0.0;100.0;0.0;93.9424561993191;632;54.5673813229944;2;2;3
15844;5;JARDIN INFANTIL PEQUEÑOS GIGANTES;2;6;6101;RANCAGUA;1;53.9196522045804;61.5814470885122;86.6181818181818;100.0;80.2;96.7639423841138;611;69.6882347340741;2;2;3
15848;8;INSTITUTO FERMIN VIVACETA;2;6;6301;SAN FERNANDO;1;59.4478005976211;61.2760518197482;0.0;87.5;0.0;77.0992379009482;631;57.8648130688579;2;2;3
15849;6;JARDIN INFANTIL Y SALA CUNA CAPULLITO;2;6;6117;SAN VICENTE;1;50.635731055457;61.5739910651553;0.0;100.0;0.0;92.5035423889827;612;58.3267173143388;2;2;3
15854;2;INSTITUTO DE EDUCACION DE ADULTO SAN ANDRES;2;6;6101;RANCAGUA;1;59.4478005976211;61.2760518197482;0.0;100.0;0.0;85.5349650722754;631;59.9706730465499;2;2;3
15855;0;COLEGIO SEBASTIAN'S COLLEGE;2;6;6106;GRANEROS;1;46.7466322974322;54.8150492549379;0.0;100.0;0.0;95.970615569424;611;55.7580031667058;2;2;3
15857;7;COLEGIO UMBRALES;2;6;6303;CHIMBARONGO;1;51.8336352173375;60.7785173665586;69.87;100.0;40.6666666666667;96.6324761820958;612;65.6811079864457;2;2;3
15859;3;COLEGIO PARTICULAR SUBVENCIONADO NANCAGUA SCHOOL;2;6;6305;NANCAGUA;1;55.3437841866506;60.7785173665586;81.61;100.0;68.9166666666667;96.1891662430642;612;68.9992349185046;2;2;3
16410;0;COLEGIO ABATE MOLINA;2;7;7403;LONGAVÍ;1;59.898403540433;64.1811380414078;98.28;100.0;100.0;95.9216034929872;732;74.1326807300116;1;2;1
16414;3;COLEGIO CORPOR.DE EDUC.LA ARAUCANA;2;7;7101;TALCA;1;48.3306334448968;61.5996077085204;0.0;100.0;0.0;84.3398285438512;732;55.6849868126448;2;2;3
16415;1;COLEGIO RAUQUEN;2;7;7301;CURICÓ;1;66.5923935651369;64.2059631258184;100.0;75.0;95.0;96.229148773029;731;76.0372680243962;1;2;1
16417;8;COLEGIO POLITECNICO SAN JOSE;2;7;7301;CURICÓ;1;52.6402044710124;60.8853180730072;80.2636363636364;100.0;71.0;96.1971458494224;732;68.0539549834077;2;2;3
16424;0;LICEO BICENTENARIO DE MOLINA MARIA DEL TRÁNSITO DE LA CRUZ;1;7;7304;MOLINA;2;58.3508547179478;56.3359335998168;80.31;100.0;39.4166666666667;96.1001367185326;741;67.2953410649999;2;2;3
16427;5;COLEGIO ESMERALDA;2;7;7101;TALCA;1;56.6074353615204;60.8948831607849;93.37;75.0;78.3333333333333;96.7960547387539;731;70.3093170779749;2;2;3
16428;3;ESC. MONSENOR MANUEL LARRAIN ERRAZURIZ;1;7;7302;HUALAÑÉ;1;60.0877185597591;65.6606397008705;94.56;100.0;85.8333333333333;97.1172848691439;712;73.9485043212329;1;2;1
16432;1;LICEO AGRIC.PADRE ALBERTO HURTADO;2;7;7304;MOLINA;2;42.9544302423387;65.5028088797521;81.1181818181818;87.5;53.1666666666667;92.7232396280463;741;63.9084626365903;2;2;3
16434;8;CENTRO EDUCACIONAL LUIS RUTTEN;2;7;7101;TALCA;1;34.9298596289022;62.5665691222608;0.0;100.0;0.0;92.6951154349713;732;52.8356128126205;2;2;3
16441;0;LICEO SANTA MARTA;2;7;7101;TALCA;1;63.1270926584903;63.6447498107428;89.4909090909091;100.0;98.3333333333333;96.4689784454885;732;74.6868507007781;1;2;1
16443;7;CENTRO INTEGRAL EDUCACION TALCA;2;7;7101;TALCA;1;36.0187270734217;62.5665691222608;0.0;87.5;0.0;96.283694876163;732;53.7779812441549;2;2;3
16444;5;COLEGIO EDUARDO MARTIN ABEJON;2;7;7102;CONSTITUCIÓN;1;71.1158557113126;59.4822644428156;92.53;100.0;98.3333333333333;96.0969492113875;712;76.577696150346;1;2;1
16446;1;COLEGIO JUAN PIAMARTA;2;7;7101;TALCA;1;43.4446759090241;63.1394048035758;0.0;87.5;0.0;92.41990254936;732;55.8359419921993;2;2;3
16448;8;INSTITUTO SANTA MARTA;2;7;7301;CURICÓ;1;67.4863707584721;60.700390137972;89.3454545454545;100.0;86.6666666666667;96.3361199765996;732;74.8540734201793;1;2;1
16452;6;LICEO POLITECNICO DE CURICO;1;7;7301;CURICÓ;1;51.1788657944256;62.5665691222608;93.0909090909091;100.0;91.4166666666667;94.5244954818221;732;69.4064965829593;2;2;3
16454;2;ESCUELA LAS DUNAS DE CHANCO;1;7;7202;CHANCO;1;48.4543356560551;62.1371408113131;76.2;100.0;59.6666666666667;62.9781228567212;722;58.7370239817201;2;2;3
16455;0;ESCUELA DE PARVULOS SEMILLITA;1;7;7403;LONGAVÍ;1;48.4543356560551;62.1371408113131;82.0818181818182;100.0;64.8;95.8843307750424;722;66.5859654813265;2;2;3
16456;9;ESCUELA PARTICULAR VILLA BAVIERA;2;7;7404;PARRAL;2;61.2624648455673;60.7785173665586;97.7;100.0;97.6;97.9428566111196;722;73.9745253099426;1;2;1
16457;7;CENTRO EDUCACIONAL APUMANQUE;2;7;7301;CURICÓ;1;48.3306334448968;61.5996077085204;92.34;100.0;58.75;79.6533791319108;732;63.1318679420179;2;2;3
16459;3;INSTITUTO TECNICO SUPERIOR CONSTITUCION;2;7;7102;CONSTITUCIÓN;2;59.2735330382661;64.9946930305176;90.0454545454545;100.0;59.5;93.3685163725884;741;71.0485221474001;2;1;2
16460;7;ESCUELA PADRE ALBERTO HURTADO;1;7;7301;CURICÓ;1;49.5242533180185;59.9862033429047;92.99;100.0;74.4166666666667;96.6436898342927;712;67.6819557605579;2;2;3
16461;5;COLEGIO LYON´S SCHOOL;2;7;7101;TALCA;1;30.8060662894391;66.1305626720234;89.97;100.0;66.6666666666667;86.6651605527727;732;59.7126707302024;2;2;3
16462;3;LICEO MONSEÑOR CARLOS GONZÁLEZ CRUCHAGA;2;7;7101;TALCA;1;34.7375428559905;62.5665691222608;0.0;87.5;0.0;87.3805384476871;732;51.3452486694407;2;2;3
16467;4;LICEO PABLO NERUDA DE TALCA;2;7;7101;TALCA;1;42.0649677653295;62.5665691222608;0.0;87.5;0.0;93.8690505251707;732;55.4838685429425;2;2;3
16468;2;ESCUELA BASICA DE COLBUN;1;7;7402;COLBÚN;1;43.6997244814381;63.1498316780041;85.91;87.5;59.4166666666667;94.125208639171;712;64.4338301619242;2;2;3
16469;0;COLEGIO PABLO NERUDA;1;7;7404;PARRAL;1;50.3283643379083;59.9428283999094;95.34;87.5;98.6666666666667;95.9082612547096;732;68.9090375663702;2;2;3
16471;2;JARDÍN INFANTIL RAYEN MONTESSORI;2;7;7301;CURICÓ;1;46.0140161518927;62.776719861082;0.0;100.0;0.0;92.5035423889827;712;56.9534468628794;2;2;3
16476;3;COLEGIO BOSQUES DE GAIA;2;7;7102;CONSTITUCIÓN;1;63.3945365932973;61.0960816453192;86.72;87.5;55.25;95.0319972685493;731;71.1856207992902;2;2;3
16477;1;COLEGIO AQUELARRE;2;7;7308;TENO;1;80.4748028025079;63.8491313102433;85.67;100.0;97.6666666666667;96.7732525583345;732;80.967082699963;1;2;1
16484;4;COLEGIO MANSO DE VELASCO;2;7;7201;CAUQUENES;1;58.6478265612133;59.6934540358359;87.25;87.5;81.4166666666667;95.9383982009784;711;70.5761438952316;2;2;3
16485;2;COLEGIO GARDEN COLLEGE;2;7;7201;CAUQUENES;1;61.8565382728561;69.080004580366;92.59;100.0;82.0833333333333;97.1130481630239;711;75.2537577059911;1;2;1
16488;7;COLEGIO ADVENTISTA MARANATA;2;7;7101;TALCA;1;56.7319141445453;62.2665507603685;73.58;100.0;55.25;96.0465577118579;732;68.7329851429937;2;2;3
16489;5;COLEGIO BALTAZAR;2;7;7101;TALCA;1;53.5873142322963;55.7907219247067;0.0;100.0;0.0;96.7355826860412;731;58.7305365957966;2;2;3
16491;7;COLEGIO ALBERT EINSTEIN;2;7;7301;CURICÓ;1;43.2506702980108;61.3256323668598;85.49;100.0;48.1666666666667;96.3835847310053;711;63.9160470471392;2;2;3
16492;5;INSTITUTO VALENTIN LETELIER;2;7;7401;LINARES;2;49.9088075439135;65.3055451253232;0.0;100.0;0.0;95.3959334311702;722;59.7389167811959;2;2;3
16494;1;COLEGIO CRISTIANO DE CURICO;2;7;7301;CURICÓ;1;50.7025231369292;61.8736976028952;87.87;100.0;58.0833333333333;97.6654104764596;732;67.7473258609622;2;2;3
16497;6;COLEGIO ANDES DE TALCA;3;7;7101;TALCA;1;69.8147333227861;54.2400711233183;0.0;100.0;0.0;96.1659356834527;731;64.1751770943196;2;2;3
16502;6;COLEGIO CORDILLERA;2;7;7304;MOLINA;1;55.2708439552269;59.2786755176839;99.0;87.5;77.0833333333333;95.1850791856519;732;69.5331254958956;2;2;3
16504;2;CENTRO EDUCACIONAL BUBI;2;7;7308;TENO;1;54.208967077886;62.460442417317;0.0;100.0;0.0;92.5035423889827;711;59.8970210212428;2;2;3
16506;9;ESCUELA CHACARILLAS;1;7;7102;CONSTITUCIÓN;1;41.3080423178483;57.9134685520572;91.34;87.5;67.1666666666667;95.8208304177439;712;63.1690628774169;2;2;3
16507;7;JUAN SALVADOR COLLEGE;2;7;7406;SAN JAVIER;1;68.913002956566;62.268158697036;81.76;100.0;82.6666666666667;67.92908707687;732;68.9162280193442;2;2;3
16508;5;COLEGIO HISPANOCHILENO EL PILAR;2;7;7301;CURICÓ;1;69.3267302932327;62.2716211552418;0.0;87.5;0.0;94.7883211406287;731;65.6903747829021;2;2;3
16509;3;COLEGIO CENTRO EDUCACIONAL VYGOTSKY;2;7;7301;CURICÓ;2;70.6864538448384;61.8111471277867;99.3;100.0;100.0;97.3956297986654;741;77.8461476740769;1;2;1
16510;7;ESCUELA ENRIQUE WEISS;2;7;7401;LINARES;1;47.2723130614861;43.1155517369923;79.06;100.0;35.1666666666667;92.3251254651867;712;58.3765712547821;2;2;3
16512;3;COLEGIO DIEGO THOMPSON;2;7;7301;CURICÓ;1;58.2185393244421;64.3614288698309;91.33;87.5;90.4166666666667;95.8234242592029;732;72.3938463039542;1;2;1
16513;1;CENTRO EDUCACIONAL ADONAY;2;7;7301;CURICÓ;1;46.8360989375466;63.7258946183655;89.06;100.0;70.1666666666667;92.36860466084;711;66.3456334587527;2;2;3
16518;2;COLEGIO PARTICULAR SEBASTIAN;2;7;7401;LINARES;1;40.2237627837832;69.3023075801771;86.99;87.5;70.1666666666667;95.1759734260028;711;65.7038858395033;2;2;3
16520;4;COLEGIO KAIROS;2;7;7301;CURICÓ;1;53.6164609423895;65.6381775773469;0.0;87.5;0.0;95.4203021115725;712;60.9592467348872;2;2;3
16526;3;COLEGIO LOS ALERCES;2;7;7101;TALCA;1;61.8580145081596;67.530609558329;83.11;100.0;65.5;96.8607684851447;711;73.367005111083;2;1;2
16534;4;JARDIN INFANTIL ABC;2;7;7109;SAN CLEMENTE;1;46.0140161518927;62.776719861082;0.0;100.0;0.0;92.5035423889827;712;56.9534468628794;2;2;3
16535;2;COLEGIO SAN MARCOS;2;7;7301;CURICÓ;1;63.2254874712543;59.8157991486877;87.26;100.0;99.3333333333333;95.4643812240538;732;73.3462846619552;1;2;1
16536;0;JARDIN INFANTIL MIS PRIMEROS PASOS;2;7;7304;MOLINA;1;54.208967077886;62.460442417317;0.0;100.0;0.0;92.5035423889827;711;59.8970210212428;2;2;3
16541;7;CENTRO EDUCATIVO PEUMAYEN;2;7;7301;CURICÓ;1;51.1266102190037;61.5486393206225;87.84;87.5;94.1666666666667;94.4370343593672;732;68.6553456831998;2;2;3
16543;3;ESCUELA PARVULOS ALDEA DE LOS NINOS;2;7;7101;TALCA;1;54.208967077886;62.460442417317;0.0;100.0;0.0;95.0905804583153;711;60.466169396496;2;2;3
16548;4;MI JARDIN Y YO;2;7;7101;TALCA;1;54.208967077886;62.460442417317;0.0;87.5;0.0;94.5131166035536;711;60.0891273484484;2;2;3
16549;2;COLEGIO PALENCIA SC.;2;7;7301;CURICÓ;1;53.0376260974353;68.8635347848707;93.9181818181818;100.0;59.1666666666667;95.2963172270598;732;70.4643254281922;2;1;2
16550;6;COLEGIO SAN JORGE;3;7;7101;TALCA;1;66.2396909660226;65.676609501766;0.0;100.0;0.0;95.075072803115;731;65.8146523346081;2;2;3
16551;4;LICEO POLIVALENTE DE RAUCO;1;7;7305;RAUCO;2;39.6703120802669;69.196351563116;89.1181818181818;100.0;83.3333333333333;95.6945019196936;741;66.6195419054614;2;2;3
16556;5;COLEGIO CORDILLERA;2;7;7401;LINARES;1;49.0707992640854;61.7216214788691;0.0;87.5;0.0;95.1230225873744;711;58.1153147110173;2;2;3
16564;6;LICEO TECNICO PROFESIONAL SIMON BOLIVAR;2;7;7301;CURICÓ;2;52.0772060339419;64.2419998101892;100.0;100.0;93.1666666666667;97.4401380413123;741;71.3514898818335;1;2;1
16567;0;JARDIN INFANTIL SAN PABLO;2;7;7301;CURICÓ;1;46.0140161518927;62.776719861082;0.0;100.0;0.0;92.5035423889827;712;56.9534468628794;2;2;3
16569;7;COLEGIO LOS HEROES;2;7;7301;CURICÓ;1;50.6387469222291;74.5541140679716;96.17;75.0;96.25;93.3925021224919;712;72.240538767205;1;2;1
16570;0;ESCUELA DE LENGUAJE RAYENCO;2;7;7306;ROMERAL;1;52.5881863074933;63.7976620111701;0.0;87.5;0.0;95.771623013938;732;60.1407313599665;2;2;3
16578;6;CENTRO DE LENGUAJE CEDEL;2;7;7303;LICANTÉN;1;54.208967077886;62.460442417317;0.0;100.0;0.0;89.8004355982762;711;59.3023375272873;2;2;3
16580;8;ESC. PASO INTERNACIONAL PEHUENCHE;1;7;7109;SAN CLEMENTE;1;57.4455366783527;60.9307857214329;100.0;75.0;98.3333333333333;98.261182346385;712;72.3495953558631;1;2;1
16582;4;LICEO TECNOLOGICO MATAQUITO;2;7;7301;CURICÓ;1;48.1656543705852;66.4556861968377;88.2727272727273;100.0;95.0;95.2945641835148;732;69.440052008968;2;2;3
16583;2;ESCUELA DE ADMINISTRACION Y COMERCIO;2;7;7301;CURICÓ;1;59.266147008819;63.3055780773562;87.3818181818182;100.0;89.1666666666667;92.1683395140429;732;71.6323133722546;2;1;2
16587;5;LICEO POLIVALENTE SAGRADA FAMILIA;1;7;7307;SAGRADA FAMILIA;1;34.71655949763;60.5400216233602;86.4;100.0;74.1666666666667;94.8237423526065;732;61.5498897195707;2;2;3
16588;3;COLEGIO SAN ALFONSO DE EL BOLDO;2;7;7301;CURICÓ;1;50.7108138782564;52.5982888027912;0.0;100.0;0.0;95.7908065764654;732;56.5644994465588;2;2;3
16589;1;COLEGIO EL QUILLAY;2;7;7301;CURICÓ;1;56.3807577185247;56.0874222551992;93.11;100.0;74.5;97.1235181379982;712;69.2441325776695;2;1;2
16596;4;ESCUELA PARV. PEQUENOS MAESTROS;2;7;7101;TALCA;1;54.208967077886;62.460442417317;0.0;100.0;0.0;92.5035423889827;711;59.8970210212428;2;2;3
16600;6;COLEGIO ALTA CUMBRE;2;7;7301;CURICÓ;1;67.7723214252006;64.5228950274386;96.37;100.0;72.1666666666667;98.0125702397937;732;76.095468321095;1;2;1
16604;9;INSTITUTO LATINOAMERICANO-EUROPEO DE;2;7;7101;TALCA;1;51.41507562676;69.279507712369;0.0;75.0;0.0;91.7502423155544;732;60.1068934507865;2;2;3
16606;5;ESCUELA DE PARVULOS SAN AGUSTIN;2;7;7101;TALCA;1;54.208967077886;62.460442417317;0.0;100.0;0.0;94.7965988595275;711;60.4014934447626;2;2;3
16608;1;COLEGIO ANTILHUE;2;7;7304;MOLINA;1;43.9302694839266;55.1998121881621;96.3454545454546;87.5;93.3333333333333;96.5837148198934;732;65.1559583215087;2;2;3
16617;0;SALA CUNA Y JARDIN INFANTIL MICKEY MOUSE;2;7;7109;SAN CLEMENTE;1;46.0140161518927;62.776719861082;0.0;100.0;0.0;92.5035423889827;712;56.9534468628794;2;2;3
16624;3;COLEGIO ANTARES;2;7;7106;PELARCO;1;42.5277217636945;54.7570518110246;0.0;87.5;0.0;95.3883900950237;711;53.8026773805591;2;2;3
16625;1;COLEGIO PABLO DE ROKHA;2;7;7406;SAN JAVIER;2;56.1798638506507;67.9191841612459;90.2;87.5;86.6666666666667;97.6386537280068;722;72.7797583433844;1;2;1
16627;8;COLEGIO SAN IGNACIO DE TALCA;2;7;7101;TALCA;1;68.4111209129511;61.9695802760475;0.0;100.0;0.0;95.6046182305362;731;65.6966132258032;2;2;3
16634;0;COLEGIO POLITECNICO AQUELARRE;2;7;7308;TENO;1;64.6771277302088;67.7705430770677;96.1545454545455;100.0;97.6666666666667;97.913378672445;732;77.0998386903002;1;2;1
